"timestamp", "logmsg", "http.contentType", "json.Device_Model", "json.LEVEL", "json.Message", "logtypes", "tags", "http.clientHost"
"2018-12-05 23:17:45.760 +01:00","{""LEVEL"":""Log"",""Message"":""ef174d8829a0045feae6c004b3148ecd_2018\/12\/05 23:17:43_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","ef174d8829a0045feae6c004b3148ecd_2018/12/05 23:17:43_button_gameOver","['json']","['Unity3D']","213.119.142.101"
"2018-12-05 23:16:59.992 +01:00","{""LEVEL"":""Log"",""Message"":""ef174d8829a0045feae6c004b3148ecd_2018\/12\/05 23:16:58_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","ef174d8829a0045feae6c004b3148ecd_2018/12/05 23:16:58_button_gameResumed","['json']","['Unity3D']","213.119.142.101"
"2018-12-05 23:16:44.608 +01:00","{""LEVEL"":""Log"",""Message"":""ef174d8829a0045feae6c004b3148ecd_2018\/12\/05 23:16:42_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","ef174d8829a0045feae6c004b3148ecd_2018/12/05 23:16:42_button_gameStarted","['json']","['Unity3D']","213.119.142.101"
"2018-12-05 22:13:38.521 +01:00","{""LEVEL"":""Log"",""Message"":""508c4d718be3dc79804615e955848d42_2018\/12\/05 22:13:37_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","508c4d718be3dc79804615e955848d42_2018/12/05 22:13:37_button_gameOver","['json']","['Unity3D']","109.133.84.51"
"2018-12-05 22:13:38.485 +01:00","{""LEVEL"":""Log"",""Message"":""508c4d718be3dc79804615e955848d42_2018\/12\/05 22:13:37_button_2148"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","508c4d718be3dc79804615e955848d42_2018/12/05 22:13:37_button_2148","['json']","['Unity3D']",""
"2018-12-05 22:12:28.028 +01:00","{""LEVEL"":""Log"",""Message"":""508c4d718be3dc79804615e955848d42_2018\/12\/05 22:12:27_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","508c4d718be3dc79804615e955848d42_2018/12/05 22:12:27_button_gameResumed","['json']","['Unity3D']","109.133.84.51"
"2018-12-05 22:12:27.025 +01:00","{""LEVEL"":""Log"",""Message"":""508c4d718be3dc79804615e955848d42_2018\/12\/05 22:12:26_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","508c4d718be3dc79804615e955848d42_2018/12/05 22:12:26_button_gameStarted","['json']","['Unity3D']","109.133.84.51"
"2018-12-05 22:12:19.154 +01:00","{""LEVEL"":""Log"",""Message"":""508c4d718be3dc79804615e955848d42_2018\/12\/05 22:12:18_button_864"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","508c4d718be3dc79804615e955848d42_2018/12/05 22:12:18_button_864","['json']","['Unity3D']","109.133.84.51"
"2018-12-05 22:12:19.153 +01:00","{""LEVEL"":""Log"",""Message"":""508c4d718be3dc79804615e955848d42_2018\/12\/05 22:12:18_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","508c4d718be3dc79804615e955848d42_2018/12/05 22:12:18_button_gameOver","['json']","['Unity3D']","109.133.84.51"
"2018-12-05 22:11:51.720 +01:00","{""LEVEL"":""Log"",""Message"":""508c4d718be3dc79804615e955848d42_2018\/12\/05 22:11:50_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5) Plus""}","application/x-www-form-urlencoded","motorola Moto G (5) Plus","Log","508c4d718be3dc79804615e955848d42_2018/12/05 22:11:50_button_gameStarted","['json']","['Unity3D']","109.133.84.51"
"2018-12-05 22:08:40.366 +01:00","{""LEVEL"":""Log"",""Message"":""7bb047cc6b850801f17e677f9ff8699b_2018\/12\/05 22:08:41_release_16326"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (4)""}","application/x-www-form-urlencoded","motorola Moto G (4)","Log","7bb047cc6b850801f17e677f9ff8699b_2018/12/05 22:08:41_release_16326","['json']","['Unity3D']","81.164.124.134"
"2018-12-05 22:08:40.352 +01:00","{""LEVEL"":""Log"",""Message"":""7bb047cc6b850801f17e677f9ff8699b_2018\/12\/05 22:08:41_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (4)""}","application/x-www-form-urlencoded","motorola Moto G (4)","Log","7bb047cc6b850801f17e677f9ff8699b_2018/12/05 22:08:41_release_gameOver","['json']","['Unity3D']","81.164.124.134"
"2018-12-05 22:06:39.768 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:39_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:39_release_gameOver","['json']","['Unity3D']",""
"2018-12-05 22:06:39.767 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:39_release_55"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:39_release_55","['json']","['Unity3D']",""
"2018-12-05 22:06:34.512 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:33_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:33_release_gameResumed","['json']","['Unity3D']",""
"2018-12-05 22:06:32.004 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:31_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:31_release_gameStarted","['json']","['Unity3D']",""
"2018-12-05 22:06:25.729 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:24_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:24_release_gameOver","['json']","['Unity3D']",""
"2018-12-05 22:06:25.729 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:24_release_965"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:24_release_965","['json']","['Unity3D']",""
"2018-12-05 22:06:05.021 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:04_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:04_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:06:04.253 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:03_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:03_release_gamePaused","['json']","['Unity3D']",""
"2018-12-05 22:06:04.022 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:03_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:03_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:06:03.495 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:02_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:02_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:06:03.348 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:02_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:02_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:06:02.998 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:02_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:02_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:06:02.657 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:02_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:02_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:06:02.278 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:06:01_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:06:01_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:56.671 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:56_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:56_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:47.400 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:46_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:46_release_gamePaused","['json']","['Unity3D']",""
"2018-12-05 22:05:47.291 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:46_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:46_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:44.127 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:43_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:43_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:41.532 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:40_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:40_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:33.806 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:33_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:33_release_gamePaused","['json']","['Unity3D']",""
"2018-12-05 22:05:33.590 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:32_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:32_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:33.508 +01:00","{""LEVEL"":""Log"",""Message"":""7bb047cc6b850801f17e677f9ff8699b_2018\/12\/05 22:05:35_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (4)""}","application/x-www-form-urlencoded","motorola Moto G (4)","Log","7bb047cc6b850801f17e677f9ff8699b_2018/12/05 22:05:35_release_gameResumed","['json']","['Unity3D']","81.164.124.134"
"2018-12-05 22:05:32.647 +01:00","{""LEVEL"":""Log"",""Message"":""7bb047cc6b850801f17e677f9ff8699b_2018\/12\/05 22:05:33_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (4)""}","application/x-www-form-urlencoded","motorola Moto G (4)","Log","7bb047cc6b850801f17e677f9ff8699b_2018/12/05 22:05:33_release_gameStarted","['json']","['Unity3D']","81.164.124.134"
"2018-12-05 22:05:31.432 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:30_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:30_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:28.531 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:27_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:27_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:27.262 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:26_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:26_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:26.830 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:26_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:26_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:20.702 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:20_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:20_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:18.202 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:17_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:17_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:11.174 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:10_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:10_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:08.094 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:07_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:07_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:05:06.471 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:05:05_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:05:05_release_gameStarted","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:04:40.114 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:04:39_release_1328"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:04:39_release_1328","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:04:40.109 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:04:39_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:04:39_release_gameOver","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:46.724 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:46_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:46_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:46.273 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:45_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:45_release_gameStarted","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:45.235 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:44_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:44_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:21.325 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:20_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:20_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:21.019 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:20_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:20_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:12.714 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:12_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:12_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:12.365 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:11_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:11_release_gameStarted","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:11.283 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:10_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:10_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:03:11.178 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:03:10_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:03:10_release_gameResumed","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:02:53.572 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:52_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:52_release_gameStarted","['json']","['Unity3D']","185.194.187.12"
"2018-12-05 22:02:49.210 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:48_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:48_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:02:49.099 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:48_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:48_release_gameResumed","['json']","['Unity3D']","185.194.187.12"
"2018-12-05 22:02:46.363 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:45_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:45_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:02:46.325 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:45_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:45_release_gameResumed","['json']","['Unity3D']","185.194.187.12"
"2018-12-05 22:02:45.991 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:45_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:45_release_gamePaused","['json']","['Unity3D']","185.194.187.9"
"2018-12-05 22:02:45.854 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:45_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:45_release_gameResumed","['json']","['Unity3D']","185.194.187.12"
"2018-12-05 22:02:40.114 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/05 22:02:39_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/05 22:02:39_release_gameStarted","['json']","['Unity3D']","185.194.187.12"
