"timestamp", "logmsg", "http.contentType", "json.Device_Model", "json.LEVEL", "json.Message", "logtypes", "tags", "http.clientHost"
"2018-12-17 09:41:28.915 +01:00","{""LEVEL"":""Log"",""Message"":""4701aafe39b61396f0998c70aeb35d3a_2018\/12\/17 09:41:27_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G928F""}","application/x-www-form-urlencoded","samsung SM-G928F","Log","4701aafe39b61396f0998c70aeb35d3a_2018/12/17 09:41:27_release_gameResumed","['json']","['Unity3D']","81.164.124.134"
"2018-12-17 09:41:28.902 +01:00","{""LEVEL"":""Log"",""Message"":""4701aafe39b61396f0998c70aeb35d3a_2018\/12\/17 09:41:27_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G928F""}","application/x-www-form-urlencoded","samsung SM-G928F","Log","4701aafe39b61396f0998c70aeb35d3a_2018/12/17 09:41:27_release_gamePaused","['json']","['Unity3D']","81.164.124.134"
"2018-12-17 09:40:51.034 +01:00","{""LEVEL"":""Log"",""Message"":""4701aafe39b61396f0998c70aeb35d3a_2018\/12\/17 09:40:49_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G928F""}","application/x-www-form-urlencoded","samsung SM-G928F","Log","4701aafe39b61396f0998c70aeb35d3a_2018/12/17 09:40:49_release_gamePaused","['json']","['Unity3D']","81.164.124.134"
"2018-12-17 09:40:51.012 +01:00","{""LEVEL"":""Log"",""Message"":""4701aafe39b61396f0998c70aeb35d3a_2018\/12\/17 09:40:49_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G928F""}","application/x-www-form-urlencoded","samsung SM-G928F","Log","4701aafe39b61396f0998c70aeb35d3a_2018/12/17 09:40:49_release_gameResumed","['json']","['Unity3D']","81.164.124.134"
"2018-12-17 09:40:04.658 +01:00","{""LEVEL"":""Log"",""Message"":""4701aafe39b61396f0998c70aeb35d3a_2018\/12\/17 09:40:03_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G928F""}","application/x-www-form-urlencoded","samsung SM-G928F","Log","4701aafe39b61396f0998c70aeb35d3a_2018/12/17 09:40:03_release_gameResumed","['json']","['Unity3D']","81.164.124.134"
"2018-12-17 09:40:03.390 +01:00","{""LEVEL"":""Log"",""Message"":""4701aafe39b61396f0998c70aeb35d3a_2018\/12\/17 09:40:01_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G928F""}","application/x-www-form-urlencoded","samsung SM-G928F","Log","4701aafe39b61396f0998c70aeb35d3a_2018/12/17 09:40:01_release_gameStarted","['json']","['Unity3D']","81.164.124.134"
"2018-12-16 23:56:32.508 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/16 23:56:31_release_2316"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/16 23:56:31_release_2316","['json']","['Unity3D']",""
"2018-12-16 23:56:32.501 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/16 23:56:31_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/16 23:56:31_release_gameOver","['json']","['Unity3D']",""
"2018-12-16 23:55:06.803 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/16 23:55:05_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/16 23:55:05_release_gameResumed","['json']","['Unity3D']","84.86.53.115"
"2018-12-16 23:55:04.719 +01:00","{""LEVEL"":""Log"",""Message"":""7cf4545664e481a536beb8574bd58ff0_2018\/12\/16 23:55:03_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J330FN""}","application/x-www-form-urlencoded","samsung SM-J330FN","Log","7cf4545664e481a536beb8574bd58ff0_2018/12/16 23:55:03_release_gameStarted","['json']","['Unity3D']","84.86.53.115"
"2018-12-16 20:47:14.320 +01:00","{""LEVEL"":""Log"",""Message"":""0cb55ed02efca998f6d2b7050a6c55e5_2018\/12\/16 20:47:13_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","0cb55ed02efca998f6d2b7050a6c55e5_2018/12/16 20:47:13_button_gameOver","['json']","['Unity3D']","188.189.86.223"
"2018-12-16 20:47:14.320 +01:00","{""LEVEL"":""Log"",""Message"":""0cb55ed02efca998f6d2b7050a6c55e5_2018\/12\/16 20:47:13_button_7092"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","0cb55ed02efca998f6d2b7050a6c55e5_2018/12/16 20:47:13_button_7092","['json']","['Unity3D']","188.189.86.223"
"2018-12-16 20:44:35.780 +01:00","{""LEVEL"":""Log"",""Message"":""0cb55ed02efca998f6d2b7050a6c55e5_2018\/12\/16 20:44:34_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","0cb55ed02efca998f6d2b7050a6c55e5_2018/12/16 20:44:34_button_gameResumed","['json']","['Unity3D']","188.189.86.223"
"2018-12-16 20:44:35.130 +01:00","{""LEVEL"":""Log"",""Message"":""0cb55ed02efca998f6d2b7050a6c55e5_2018\/12\/16 20:44:33_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G950F""}","application/x-www-form-urlencoded","samsung SM-G950F","Log","0cb55ed02efca998f6d2b7050a6c55e5_2018/12/16 20:44:33_button_gameStarted","['json']","['Unity3D']","188.189.86.223"
"2018-12-16 20:22:42.365 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:42_button_56"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:42_button_56","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:42.364 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:42_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:42_button_gameOver","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:36.071 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:35_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:35_button_gameResumed","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:35.426 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:35_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:35_button_gameStarted","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:33.722 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:33_button_58"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:33_button_58","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:33.721 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:33_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:33_button_gameOver","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:25.660 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:25_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:25_button_gameResumed","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:25.046 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:24_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:24_button_gameStarted","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:24.138 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:23_button_8"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:23_button_8","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:24.134 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:23_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:23_button_gameOver","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:15.251 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:14_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:14_button_gameResumed","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:14.571 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:14_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:14_button_gameStarted","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:02.520 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:02_button_316"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:02_button_316","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:22:02.507 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:22:02_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:22:02_button_gameOver","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:21:47.108 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:21:46_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:21:46_button_gameResumed","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:21:46.125 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:21:45_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:21:45_button_gameStarted","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:21:44.478 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:21:44_button_579"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:21:44_button_579","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:21:44.475 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:21:44_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:21:44_button_gameOver","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:20:55.684 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:55_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:55_button_gameResumed","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:20:53.237 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:52_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:52_button_gameStarted","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:20:51.875 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:51_button_270"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:51_button_270","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:20:51.856 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:51_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:51_button_gameOver","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:20:32.610 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:32_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:32_button_gameResumed","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:20:27.760 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:27_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:27_button_gameStarted","['json']","['Unity3D']",""
"2018-12-16 20:20:25.478 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:25_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:25_button_gameOver","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:20:25.464 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:20:25_button_15367"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:20:25_button_15367","['json']","['Unity3D']",""
"2018-12-16 20:16:31.671 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:16:31_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:16:31_button_gameResumed","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 20:16:30.905 +01:00","{""LEVEL"":""Log"",""Message"":""b76345b5128e296df159647fda30a639_2018\/12\/16 20:16:29_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-G800F""}","application/x-www-form-urlencoded","samsung SM-G800F","Log","b76345b5128e296df159647fda30a639_2018/12/16 20:16:29_button_gameStarted","['json']","['Unity3D']","80.201.11.189"
"2018-12-16 14:46:58.395 +01:00","{""LEVEL"":""Log"",""Message"":""b346593b914bf5cdb299adde743133b3_2018\/12\/16 14:46:58_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A6013""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A6013","Log","b346593b914bf5cdb299adde743133b3_2018/12/16 14:46:58_button_gameOver","['json']","['Unity3D']","84.198.243.247"
"2018-12-16 14:46:58.375 +01:00","{""LEVEL"":""Log"",""Message"":""b346593b914bf5cdb299adde743133b3_2018\/12\/16 14:46:58_button_1900"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A6013""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A6013","Log","b346593b914bf5cdb299adde743133b3_2018/12/16 14:46:58_button_1900","['json']","['Unity3D']","84.198.243.247"
"2018-12-16 14:46:05.128 +01:00","{""LEVEL"":""Log"",""Message"":""b346593b914bf5cdb299adde743133b3_2018\/12\/16 14:46:05_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A6013""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A6013","Log","b346593b914bf5cdb299adde743133b3_2018/12/16 14:46:05_button_gameResumed","['json']","['Unity3D']","84.198.243.247"
"2018-12-16 14:46:01.114 +01:00","{""LEVEL"":""Log"",""Message"":""b346593b914bf5cdb299adde743133b3_2018\/12\/16 14:46:00_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A6013""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A6013","Log","b346593b914bf5cdb299adde743133b3_2018/12/16 14:46:00_button_gameStarted","['json']","['Unity3D']","84.198.243.247"
"2018-12-16 13:33:30.794 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/16 13:33:30_button_6316"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/16 13:33:30_button_6316","['json']","['Unity3D']","81.244.139.28"
"2018-12-16 13:33:30.793 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/16 13:33:30_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/16 13:33:30_button_gameOver","['json']","['Unity3D']","81.244.139.28"
"2018-12-16 13:31:57.100 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/16 13:31:56_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/16 13:31:56_button_gameResumed","['json']","['Unity3D']","81.244.139.28"
"2018-12-16 13:31:56.442 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/16 13:31:55_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/16 13:31:55_button_gameStarted","['json']","['Unity3D']","81.244.139.28"
"2018-12-15 23:24:31.342 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/15 23:24:29_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/15 23:24:29_release_gameOver","['json']","['Unity3D']",""
"2018-12-15 23:24:31.296 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/15 23:24:29_release_11744"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/15 23:24:29_release_11744","['json']","['Unity3D']",""
"2018-12-15 23:21:24.673 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/15 23:21:23_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/15 23:21:23_release_gameResumed","['json']","['Unity3D']","213.119.4.239"
"2018-12-15 23:21:23.445 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/15 23:21:22_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/15 23:21:22_release_gamePaused","['json']","['Unity3D']","213.119.4.239"
"2018-12-15 23:21:20.451 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/15 23:21:19_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/15 23:21:19_release_gameResumed","['json']","['Unity3D']","213.119.4.239"
"2018-12-15 23:21:20.381 +01:00","{""LEVEL"":""Log"",""Message"":""41e284a9dcc5c8c7221c18f99d76c031_2018\/12\/15 23:21:18_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LX1""}","application/x-www-form-urlencoded","HUAWEI FIG-LX1","Log","41e284a9dcc5c8c7221c18f99d76c031_2018/12/15 23:21:18_release_gameStarted","['json']","['Unity3D']","213.119.4.239"
"2018-12-15 21:44:14.208 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:44:08_release_2059"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:44:08_release_2059","['json']","['Unity3D']","213.119.241.109"
"2018-12-15 21:44:14.154 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:44:08_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:44:08_release_gameOver","['json']","['Unity3D']","213.119.241.109"
"2018-12-15 21:43:29.949 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:43:28_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:43:28_release_gameResumed","['json']","['Unity3D']",""
"2018-12-15 21:43:28.926 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:43:27_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:43:27_release_gamePaused","['json']","['Unity3D']",""
"2018-12-15 21:43:27.398 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:42:59_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:42:59_release_gamePaused","['json']","['Unity3D']",""
"2018-12-15 21:43:27.395 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:42:54_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:42:54_release_gameStarted","['json']","['Unity3D']",""
"2018-12-15 21:43:27.382 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:42:58_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:42:58_release_gameResumed","['json']","['Unity3D']",""
"2018-12-15 21:43:27.382 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:42:58_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:42:58_release_gamePaused","['json']","['Unity3D']",""
"2018-12-15 21:43:27.381 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:42:59_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:42:59_release_gameResumed","['json']","['Unity3D']",""
"2018-12-15 21:43:27.381 +01:00","{""LEVEL"":""Log"",""Message"":""745c013d3ad55dff3e36ff4d31eb1010_2018\/12\/15 20:42:56_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","745c013d3ad55dff3e36ff4d31eb1010_2018/12/15 20:42:56_release_gameResumed","['json']","['Unity3D']",""
"2018-12-15 14:32:41.200 +01:00","{""LEVEL"":""Log"",""Message"":""122adcdb3a0470e3dd6020a569f2a23a_2018\/12\/15 14:32:43_release_7745"",""Stack_Trace"":"""",""Device_Model"":""samsung SM-J320F""}","application/x-www-form-urlencoded","samsung SM-J320F","Log","122adcdb3a0470e3dd6020a569f2a23a_2018/12/15 14:32:43_release_7745","['json']","['Unity3D']","84.196.180.116"
