"timestamp", "logmsg", "http.contentType", "json.Device_Model", "json.LEVEL", "json.Message", "logtypes", "tags", "http.clientHost"
"2018-12-12 23:09:22.728 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/12 23:09:22_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/12 23:09:22_button_gameOver","['json']","['Unity3D']","81.164.124.134"
"2018-12-12 23:07:14.739 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/12 23:07:14_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/12 23:07:14_button_gameResumed","['json']","['Unity3D']","81.164.124.134"
"2018-12-12 23:07:14.228 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/12 23:07:13_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/12 23:07:13_button_gameStarted","['json']","['Unity3D']","81.164.124.134"
"2018-12-12 19:43:00.182 +01:00","{""LEVEL"":""Log"",""Message"":""579f367b875b8a5061b917965d1dbbe9_2018\/12\/12 19:42:55_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LA1""}","application/x-www-form-urlencoded","HUAWEI FIG-LA1","Log","579f367b875b8a5061b917965d1dbbe9_2018/12/12 19:42:55_release_gameOver","['json']","['Unity3D']","94.224.65.167"
"2018-12-12 19:42:55.334 +01:00","{""LEVEL"":""Log"",""Message"":""579f367b875b8a5061b917965d1dbbe9_2018\/12\/12 19:42:55_release_6451"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LA1""}","application/x-www-form-urlencoded","HUAWEI FIG-LA1","Log","579f367b875b8a5061b917965d1dbbe9_2018/12/12 19:42:55_release_6451","['json']","['Unity3D']","94.224.65.167"
"2018-12-12 19:40:49.770 +01:00","{""LEVEL"":""Log"",""Message"":""579f367b875b8a5061b917965d1dbbe9_2018\/12\/12 19:40:50_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LA1""}","application/x-www-form-urlencoded","HUAWEI FIG-LA1","Log","579f367b875b8a5061b917965d1dbbe9_2018/12/12 19:40:50_release_gameResumed","['json']","['Unity3D']","94.224.65.167"
"2018-12-12 19:40:49.575 +01:00","{""LEVEL"":""Log"",""Message"":""579f367b875b8a5061b917965d1dbbe9_2018\/12\/12 19:40:49_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LA1""}","application/x-www-form-urlencoded","HUAWEI FIG-LA1","Log","579f367b875b8a5061b917965d1dbbe9_2018/12/12 19:40:49_release_gamePaused","['json']","['Unity3D']","94.224.65.167"
"2018-12-12 19:40:44.650 +01:00","{""LEVEL"":""Log"",""Message"":""579f367b875b8a5061b917965d1dbbe9_2018\/12\/12 19:40:44_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LA1""}","application/x-www-form-urlencoded","HUAWEI FIG-LA1","Log","579f367b875b8a5061b917965d1dbbe9_2018/12/12 19:40:44_release_gameStarted","['json']","['Unity3D']","94.224.65.167"
"2018-12-12 19:40:44.649 +01:00","{""LEVEL"":""Log"",""Message"":""579f367b875b8a5061b917965d1dbbe9_2018\/12\/12 19:40:44_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI FIG-LA1""}","application/x-www-form-urlencoded","HUAWEI FIG-LA1","Log","579f367b875b8a5061b917965d1dbbe9_2018/12/12 19:40:44_release_gameResumed","['json']","['Unity3D']","94.224.65.167"
"2018-12-12 19:22:45.837 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/12 19:22:45_button_9453"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/12 19:22:45_button_9453","['json']","['Unity3D']","62.205.87.16"
"2018-12-12 19:22:45.837 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/12 19:22:45_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/12 19:22:45_button_gameOver","['json']","['Unity3D']","62.205.87.16"
"2018-12-12 19:20:08.294 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/12 19:20:08_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/12 19:20:08_button_gameResumed","['json']","['Unity3D']","62.205.87.16"
"2018-12-12 19:20:07.989 +01:00","{""LEVEL"":""Log"",""Message"":""f899ce3f11ea0283e1edaf51766c9227_2018\/12\/12 19:20:06_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""LGE LG-M700""}","application/x-www-form-urlencoded","LGE LG-M700","Log","f899ce3f11ea0283e1edaf51766c9227_2018/12/12 19:20:06_button_gameStarted","['json']","['Unity3D']","62.205.87.16"
"2018-12-12 18:36:22.677 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:20_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:20_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:22.607 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:20_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:20_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:18.377 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:16_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:16_release_gameStarted","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:17.930 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:16_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:16_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:14.154 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:12_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:12_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:13.130 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:11_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:11_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:11.369 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:09_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:09_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:11.274 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:09_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:09_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:10.416 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:08_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:08_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:09.721 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:07_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:07_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:07.493 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:05_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:05_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:05.872 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:04_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:04_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:03.586 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:01_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:01_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:02.840 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:36:01_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:36:01_release_gameStarted","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:00.699 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:58_release_1157"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:58_release_1157","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:00.697 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:58_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:58_release_gameOver","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:00.391 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:58_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:58_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:00.274 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:58_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:58_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:36:00.193 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:58_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:58_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:59.203 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:57_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:57_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:57.789 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:56_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:56_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:57.238 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:55_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:55_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:54.637 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:52_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:52_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:54.494 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:52_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:52_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:53.856 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:52_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:52_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:52.982 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:51_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:51_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:52.033 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:50_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:50_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:51.053 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:49_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:49_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:48.657 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:46_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:46_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:48.045 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:46_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:46_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:47.978 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:46_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:46_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:27.147 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:25_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:25_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:06.820 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:05_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:05_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:35:04.727 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:35:02_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:35:02_release_gamePaused","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:34:51.041 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:34:49_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:34:49_release_gameResumed","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:34:47.490 +01:00","{""LEVEL"":""Log"",""Message"":""367c24c8d6fdea8d274462835e4e50ad_2018\/12\/12 18:34:45_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","367c24c8d6fdea8d274462835e4e50ad_2018/12/12 18:34:45_release_gameStarted","['json']","['Unity3D']","62.205.108.73"
"2018-12-12 18:28:00.206 +01:00","{""LEVEL"":""Log"",""Message"":""fb8f60361652b022de212ee49667992c_2018\/12\/12 18:27:58_release_1583"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI NMO-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI NMO-L31","Log","fb8f60361652b022de212ee49667992c_2018/12/12 18:27:58_release_1583","['json']","['Unity3D']","81.164.127.165"
"2018-12-12 18:27:58.209 +01:00","{""LEVEL"":""Log"",""Message"":""fb8f60361652b022de212ee49667992c_2018\/12\/12 18:27:58_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI NMO-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI NMO-L31","Log","fb8f60361652b022de212ee49667992c_2018/12/12 18:27:58_release_gameOver","['json']","['Unity3D']","81.164.127.165"
"2018-12-12 18:26:38.023 +01:00","{""LEVEL"":""Log"",""Message"":""fb8f60361652b022de212ee49667992c_2018\/12\/12 18:26:38_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI NMO-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI NMO-L31","Log","fb8f60361652b022de212ee49667992c_2018/12/12 18:26:38_release_gameResumed","['json']","['Unity3D']","81.164.127.165"
"2018-12-12 18:26:36.910 +01:00","{""LEVEL"":""Log"",""Message"":""fb8f60361652b022de212ee49667992c_2018\/12\/12 18:26:37_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI NMO-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI NMO-L31","Log","fb8f60361652b022de212ee49667992c_2018/12/12 18:26:37_release_gamePaused","['json']","['Unity3D']","81.164.127.165"
"2018-12-12 18:26:36.593 +01:00","{""LEVEL"":""Log"",""Message"":""fb8f60361652b022de212ee49667992c_2018\/12\/12 18:26:37_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI NMO-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI NMO-L31","Log","fb8f60361652b022de212ee49667992c_2018/12/12 18:26:37_release_gameResumed","['json']","['Unity3D']","81.164.127.165"
"2018-12-12 18:26:23.677 +01:00","{""LEVEL"":""Log"",""Message"":""fb8f60361652b022de212ee49667992c_2018\/12\/12 18:26:23_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI NMO-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI NMO-L31","Log","fb8f60361652b022de212ee49667992c_2018/12/12 18:26:23_release_gameStarted","['json']","['Unity3D']","81.164.127.165"
"2018-12-12 17:31:50.818 +01:00","{""LEVEL"":""Log"",""Message"":""1d50a183d62faea0190d49d72fa7499f_2018\/12\/12 19:31:49_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","1d50a183d62faea0190d49d72fa7499f_2018/12/12 19:31:49_button_gameOver","['json']","['Unity3D']","197.254.86.210"
"2018-12-12 17:31:50.816 +01:00","{""LEVEL"":""Log"",""Message"":""1d50a183d62faea0190d49d72fa7499f_2018\/12\/12 19:31:49_button_69"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","1d50a183d62faea0190d49d72fa7499f_2018/12/12 19:31:49_button_69","['json']","['Unity3D']","197.254.86.210"
"2018-12-12 17:31:32.278 +01:00","{""LEVEL"":""Log"",""Message"":""1d50a183d62faea0190d49d72fa7499f_2018\/12\/12 19:31:30_button_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","1d50a183d62faea0190d49d72fa7499f_2018/12/12 19:31:30_button_gameStarted","['json']","['Unity3D']","197.254.86.210"
"2018-12-12 17:31:31.285 +01:00","{""LEVEL"":""Log"",""Message"":""1d50a183d62faea0190d49d72fa7499f_2018\/12\/12 19:31:30_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI HUAWEI VNS-L31""}","application/x-www-form-urlencoded","HUAWEI HUAWEI VNS-L31","Log","1d50a183d62faea0190d49d72fa7499f_2018/12/12 19:31:30_button_gameResumed","['json']","['Unity3D']","197.254.86.210"
"2018-12-12 16:30:14.572 +01:00","{""LEVEL"":""Log"",""Message"":""c28559bc1c1a9be2277cfaa50e3c4e56_2018\/12\/12 16:30:14_button_gameOver"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5S)""}","application/x-www-form-urlencoded","motorola Moto G (5S)","Log","c28559bc1c1a9be2277cfaa50e3c4e56_2018/12/12 16:30:14_button_gameOver","['json']","['Unity3D']","109.131.28.66"
"2018-12-12 16:30:14.553 +01:00","{""LEVEL"":""Log"",""Message"":""c28559bc1c1a9be2277cfaa50e3c4e56_2018\/12\/12 16:30:14_button_3072"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5S)""}","application/x-www-form-urlencoded","motorola Moto G (5S)","Log","c28559bc1c1a9be2277cfaa50e3c4e56_2018/12/12 16:30:14_button_3072","['json']","['Unity3D']","109.131.28.66"
"2018-12-12 16:28:34.346 +01:00","{""LEVEL"":""Log"",""Message"":""c28559bc1c1a9be2277cfaa50e3c4e56_2018\/12\/12 16:28:34_button_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""motorola Moto G (5S)""}","application/x-www-form-urlencoded","motorola Moto G (5S)","Log","c28559bc1c1a9be2277cfaa50e3c4e56_2018/12/12 16:28:34_button_gameResumed","['json']","['Unity3D']","109.131.28.66"
