"timestamp", "logmsg", "http.contentType", "json.Device_Model", "json.LEVEL", "json.Message", "logtypes", "tags", "http.clientHost"
"2018-12-09 13:01:51.130 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:48_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:48_release_gamePaused","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:42.503 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:40_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:40_release_gameResumed","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:41.451 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:39_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:39_release_gameStarted","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:40.630 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:38_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:38_release_gamePaused","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:40.412 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:38_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:38_release_gameResumed","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:37.151 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:34_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:34_release_gamePaused","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:14.572 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:12_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:12_release_gameResumed","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:13.520 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:11_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:11_release_gameStarted","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:11.835 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:09_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:09_release_gamePaused","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:05.564 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:03_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:03_release_gameResumed","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:01:03.888 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:01:01_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:01:01_release_gameStarted","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:00:59.531 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:00:57_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:00:57_release_gamePaused","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:00:38.183 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:00:35_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:00:35_release_gameResumed","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:00:37.867 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:00:35_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:00:35_release_gamePaused","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:00:37.355 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:00:35_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:00:35_release_gameResumed","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 13:00:35.213 +01:00","{""LEVEL"":""Log"",""Message"":""35148bf1d2988bfbc15b7507ba313153_2018\/12\/09 13:00:32_release_gameStarted"",""Stack_Trace"":"""",""Device_Model"":""HUAWEI EVA-L09""}","application/x-www-form-urlencoded","HUAWEI EVA-L09","Log","35148bf1d2988bfbc15b7507ba313153_2018/12/09 13:00:32_release_gameStarted","['json']","['Unity3D']","81.244.118.154"
"2018-12-09 12:53:35.938 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:36_release_18470"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:36_release_18470","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:35.823 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:36_release_gameOver"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:36_release_gameOver","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:35.472 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:36_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:36_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:29.747 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:30_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:30_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:26.467 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:27_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:27_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:26.010 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:27_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:27_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:25.733 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:26_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:26_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:25.033 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:26_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:26_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:20.819 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:21_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:21_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:20.143 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:21_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:21_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:19.464 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:20_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:20_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:18.764 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:19_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:19_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:12.221 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:13_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:13_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:11.886 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:13_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:13_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:53:08.759 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:53:09_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:53:09_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:24.897 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:26_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:26_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:23.088 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:24_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:24_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:22.290 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:23_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:23_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:21.907 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:23_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:23_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:21.388 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:22_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:22_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:21.343 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:22_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:22_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:21.304 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:22_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:22_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:01.520 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:02_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:02_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:00.977 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:02_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:02_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:51:00.680 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:01_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:01_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:59.750 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:00_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:00_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:59.463 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:51:00_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:51:00_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:58.779 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:59_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:59_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:47.023 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:48_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:48_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:46.573 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:47_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:47_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:43.171 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:44_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:44_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:42.894 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:44_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:44_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:42.767 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:43_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:43_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:42.046 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:43_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:43_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:31.839 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:32_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:32_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:31.536 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:32_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:32_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:31.226 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:32_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:32_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:30.390 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:31_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:31_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:30.319 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:31_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:31_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:30.153 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:31_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:31_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:29.707 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:30_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:30_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:29.159 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:30_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:30_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:24.255 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:25_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:25_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:24.090 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:25_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:25_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:23.939 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:25_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:25_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:22.992 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:24_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:24_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:13.178 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:14_release_gameResumed"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:14_release_gameResumed","['json']","['Unity3D']","81.11.223.187"
"2018-12-09 12:50:12.614 +01:00","{""LEVEL"":""Log"",""Message"":""f0bcab886015282afc53ae820d87808b_2018\/12\/09 12:50:13_release_gamePaused"",""Stack_Trace"":"""",""Device_Model"":""OnePlus ONEPLUS A3003""}","application/x-www-form-urlencoded","OnePlus ONEPLUS A3003","Log","f0bcab886015282afc53ae820d87808b_2018/12/09 12:50:13_release_gamePaused","['json']","['Unity3D']","81.11.223.187"
